0.6137,0.689,0.691,0.7513,,,,Random,0.6147,-0.553,Complete contract
57.8373,59.091,60.2103,62.6113,,,,,57.615,33.0257,
100,63.8167,47.75,38.75,,,,,93.3,31.6333,
293.131,801.8818,1052.1321,1299.5296,,,,,542.8257,1580.5851,
,,,,,,,,,,
0.6237,0.7003,0.6933,0.7557,,,,,0.617,-0.54,
46.3927,47.4013,47.806,49.7413,,,,,46.056,26.7263,
100,81.9833,62.8,50.8333,,,,,99.5333,41.9833,
233.965,626.0128,813.5302,996.8373,,,,,419.8144,1206.6321,
,,,,,,,,,,
0.6213,0.6933,0.6907,0.753,,,,,0.6177,-0.547,
38.641,39.3377,39.8077,41.466,,,,,38.4643,22.1317,
100,94.4,74.05,59.9667,,,,,100,49.7833,
200.4427,529.9063,689.3906,847.4068,,,,,359.8405,1019.6253,
,,,,,,,,,,
0.616,0.683,0.681,0.743,,,,,0.6013,-0.562,
33.287,33.7527,34.2597,35.6623,,,,,32.817,18.6217,
100,99.15,84.2167,68.3333,,,,,100,56.1667,
181.8033,471.9773,605.7245,742.3584,,,,,320.29,900.3904,
,,,,,,,,,,
0.6103,0.677,0.68,0.7407,,,,,0.6057,-0.5607,
28.9143,29.399,29.8763,31.118,,,,,28.8193,16.187,
100,100,96.3833,80.0167,,,,,100,67,
159.2161,402.0314,519.3653,632.3445,,,,,275.7589,758.8719,
